timestamp,state_cpu_percent,state_ram_percent,state_temperature,state_fps,state_latency_ms,action_imgsz_raw,action_skip_raw,action_imgsz_applied,action_skip_applied,reward,next_state_cpu_percent,next_state_ram_percent,next_state_temperature,next_state_fps,next_state_latency_ms,done
2026-05-08T22:34:06.932,47.2,29.9,55.65,5.989915598736968,166.94726052748717,0.8019742026026209,-0.8685672986690756,608,0.06571635066546222,864.7100689625552,45.7,29.9,56.75,5.185941693973357,192.82900946651824,False
2026-05-08T22:34:08.003,45.7,29.9,56.75,5.185941693973357,192.82900946651824,0.31977543430371447,-0.6271572247425141,512,0.18642138762874294,873.3800595763555,47.0,30.0,54.55,5.687146833413153,175.83509434375688,False
2026-05-08T22:34:09.403,47.0,30.0,54.55,5.687146833413153,175.83509434375688,0.619667571438649,-0.31871630612145463,576,0.3406418469392727,858.4041152874804,48.3,29.8,55.1,5.203922534860786,192.16273749293075,False
2026-05-08T22:34:10.804,48.3,29.8,55.1,5.203922534860786,192.16273749293075,0.7283784761941514,-0.6651746463552586,576,0.1674126768223707,858.8362997941222,47.8,29.7,55.1,4.947435793074525,202.12490708819527,False
2026-05-08T22:34:11.399,47.8,29.7,55.1,4.947435793074525,202.12490708819527,-0.8808881716708534,-0.26830366734761424,288,0.3658481663261929,851.9088687753107,52.0,29.9,55.65,8.451044497541432,118.32856876933009,False
2026-05-08T22:34:12.371,52.0,29.9,55.65,8.451044497541432,118.32856876933009,-0.007339551210476802,0.7326846213592639,448,0.866342310679632,866.5225491419893,48.0,29.9,54.0,8.0694978785977,123.92344790773747,False
2026-05-08T22:34:13.364,48.0,29.9,54.0,8.0694978785977,123.92344790773747,0.09949366809597593,-0.17703918874252245,480,0.4114804056287388,880.827968582091,47.8,29.8,55.65,7.4006625995748445,135.12303615320178,False
2026-05-08T22:34:14.802,47.8,29.8,55.65,7.4006625995748445,135.12303615320178,-0.9688953388389292,0.9512275375458275,256,0.9756137687729137,235.12141200992215,64.7,29.7,55.1,11.869643761686522,84.24852675257652,False
2026-05-08T22:34:15.808,64.7,29.7,55.1,11.869643761686522,84.24852675257652,-0.0550341059787256,-0.4584670053001767,448,0.27076649734991165,420.00217923150126,50.8,29.9,55.65,9.59676599030766,104.20176974305292,False
2026-05-08T22:34:16.956,50.8,29.9,55.65,9.59676599030766,104.20176974305292,0.20032963782382573,0.5017579175648796,480,0.7508789587824398,643.438153222487,54.2,29.9,54.55,7.9868638094815925,125.20559056144812,False
2026-05-08T22:34:18.375,54.2,29.9,54.55,7.9868638094815925,125.20559056144812,0.8385299250841496,-0.5947558112616695,608,0.20262209436916523,750.3101627559747,46.7,29.9,55.1,6.360564729458852,157.21874433075357,False
2026-05-08T22:34:19.418,46.7,29.9,55.1,6.360564729458852,157.21874433075357,0.3443324349145609,-0.3971696801266802,512,0.3014151599366599,763.7398926332891,47.5,30.0,58.4,6.349992233610645,157.48050756770672,False
2026-05-08T22:34:20.633,47.5,30.0,58.4,6.349992233610645,157.48050756770672,0.4931946396055005,-0.39951924493103297,544,0.3002403775344835,804.1061903174508,46.7,30.0,57.85,5.922431848678153,168.84955801107162,False
2026-05-08T22:34:22.030,46.7,30.0,57.85,5.922431848678153,168.84955801107162,0.6431053280900567,-0.3117864764960403,576,0.34410676175197985,647.8757499924627,47.8,29.9,56.2,5.331767129292139,187.5550780352185,False
2026-05-08T22:34:23.232,47.8,29.9,56.2,5.331767129292139,187.5550780352185,0.5166938086335295,-0.7411048792463095,544,0.12944756037684524,658.9938277216831,46.4,29.8,55.65,5.376840353867894,185.98283270222782,False
2026-05-08T22:34:24.291,46.4,29.8,55.65,5.376840353867894,185.98283270222782,0.32479872329735704,-0.017228846340669568,512,0.4913855768296652,604.5818781949482,49.3,29.9,55.1,5.831126341127391,171.49345452300042,False
2026-05-08T22:34:25.000,49.3,29.9,55.1,5.831126341127391,171.49345452300042,-0.7260181568023227,0.6411802137811,320,0.82059010689055,646.261778446853,51.3,29.9,56.2,8.816027433551918,113.42977407196052,False
2026-05-08T22:34:26.113,51.3,29.9,56.2,8.816027433551918,113.42977407196052,0.3211090004777608,0.6363854974420744,512,0.8181927487210372,835.4327617580741,44.8,29.9,55.1,7.655289140027211,130.62863880232817,False
2026-05-08T22:34:27.102,44.8,29.9,55.1,7.655289140027211,130.62863880232817,-0.19707888429788523,0.6839692560522366,416,0.8419846280261183,846.1515371673495,49.5,29.9,55.1,7.790004012151201,128.36963863435176,False
2026-05-08T22:34:28.740,49.5,29.9,55.1,7.790004012151201,128.36963863435176,0.9977266171222792,-0.38011773428633955,640,0.3099411328568302,841.1938026911465,44.8,30.0,55.65,5.976985269151335,167.30842640038642,False
2026-05-08T22:34:29.851,44.8,30.0,55.65,5.976985269151335,167.30842640038642,0.30499491417348934,-0.3589980461005897,512,0.32050097694970514,800.1093893934927,47.5,30.0,54.0,6.0494866153195055,165.30328333442964,False
2026-05-08T22:34:30.486,47.5,30.0,54.0,6.0494866153195055,165.30328333442964,-0.9718538741341161,0.7798131695499251,256,0.8899065847749625,759.0652753717128,48.7,30.1,56.2,10.619002148589223,94.17080682414722,False
2026-05-08T22:34:31.265,48.7,30.1,56.2,10.619002148589223,94.17080682414722,-0.34752242385950693,0.13569965271106388,384,0.5678498263555319,803.9666787422741,51.8,30.1,56.2,10.049483535153787,99.507601211737,False
2026-05-08T22:34:32.664,51.8,30.1,56.2,10.049483535153787,99.507601211737,0.5855186286568994,-0.06774163606645911,576,0.46612918196677045,817.0393917475658,50.0,30.1,55.65,7.527827214820682,132.8404560124884,False
2026-05-08T22:34:33.302,50.0,30.1,55.65,7.527827214820682,132.8404560124884,-0.9804202526751418,0.4219402945133841,256,0.710970147256692,688.8691562557931,52.7,30.1,56.2,10.887150552548501,91.85139813887452,False
2026-05-08T22:34:33.794,52.7,30.1,56.2,10.887150552548501,91.85139813887452,-0.9769239763401087,0.06451416541316823,256,0.5322570827065841,791.0519968629465,51.3,30.1,55.1,13.415309641877734,74.54170098902246,False
2026-05-08T22:34:34.928,51.3,30.1,55.1,13.415309641877734,74.54170098902246,0.20145190035089766,0.5416379907790652,480,0.7708189953895326,864.17231869163,47.2,30.0,54.55,10.216900755726293,97.87703961394823,False
2026-05-08T22:34:35.867,47.2,30.0,54.55,10.216900755726293,97.87703961394823,-0.01964876226465906,0.2796364414484733,448,0.6398182207242367,885.0417946517582,47.5,30.0,56.2,8.979389531135196,111.36614538578522,False
2026-05-08T22:34:36.526,47.5,30.0,56.2,8.979389531135196,111.36614538578522,-0.8383105472546599,-0.31971795759058597,288,0.340141021204707,867.5066011918516,56.7,30.1,54.55,10.137467549329255,98.64396557956577,False
2026-05-08T22:34:37.395,56.7,30.1,54.55,10.137467549329255,98.64396557956577,-0.149648367334557,-0.9435028341836607,416,0.028248582908169673,394.7629203265422,53.0,30.1,55.1,8.920351645364851,112.10320397174196,False
2026-05-08T22:34:38.130,53.0,30.1,55.1,8.920351645364851,112.10320397174196,-0.33855407268477355,-0.26539605118093723,384,0.3673019744095314,431.7609491042168,58.0,30.1,55.1,9.20428657549367,108.6450309644303,False
2026-05-08T22:34:38.980,58.0,30.1,55.1,9.20428657549367,108.6450309644303,-0.18638666584695152,-0.9086132058614071,416,0.045693397069296426,563.5016019331438,48.0,30.1,55.65,8.625354260787244,115.93726701130639,False
2026-05-08T22:34:39.783,48.0,30.1,55.65,8.625354260787244,115.93726701130639,-0.8441396790323539,0.7510927977789967,288,0.8755463988894984,710.3929161952209,50.5,30.0,55.1,10.469374586696043,95.51668934176354,False
2026-05-08T22:34:41.032,50.5,30.0,55.1,10.469374586696043,95.51668934176354,0.40931949087582864,0.833139606527497,512,0.9165698032637485,355.57447776246335,47.7,29.9,57.3,8.487738117081967,117.81701864569237,False
2026-05-08T22:34:41.881,47.7,29.9,57.3,8.487738117081967,117.81701864569237,-0.1301004276739206,-0.1158147486726564,416,0.4420926256636718,669.889279500142,48.8,29.9,57.3,8.35754978303218,119.65229355022672,False
2026-05-08T22:34:42.799,48.8,29.9,57.3,8.35754978303218,119.65229355022672,0.03217608984631615,0.49220955879013784,448,0.7461047793950689,715.0121735773929,47.5,29.9,55.65,7.967177021190063,125.51497190790788,False
2026-05-08T22:34:44.236,47.5,29.9,55.65,7.967177021190063,125.51497190790788,0.8541656272646072,0.3083676705098177,608,0.6541838352549089,834.6448418892882,44.7,29.9,54.0,6.330453947352371,157.9665547394491,False
2026-05-08T22:34:45.478,44.7,29.9,54.0,6.330453947352371,157.9665547394491,0.4986322687462712,0.35274721732912284,544,0.6763736086645614,730.1342649081735,48.8,29.8,55.65,5.89709251997139,169.57509087967497,False
2026-05-08T22:34:46.555,48.8,29.8,55.65,5.89709251997139,169.57509087967497,0.1349822927298261,0.255950335663921,480,0.6279751678319605,772.5562234603406,51.7,30.0,56.2,6.196709150247212,161.37597808025345,False
2026-05-08T22:34:47.143,51.7,30.0,56.2,6.196709150247212,161.37597808025345,-0.8484794463025069,0.00485122011796113,288,0.5024256100589806,593.6419069115613,49.7,30.0,56.75,9.31285556269544,107.37845049435813,False
2026-05-08T22:34:48.161,49.7,30.0,56.75,9.31285556269544,107.37845049435813,0.16294830086001877,0.4599215543081743,480,0.7299607771540871,724.7841688673847,47.7,29.9,56.75,8.036201055819442,124.43690657488548,False
2026-05-08T22:34:49.146,47.7,29.9,56.75,8.036201055819442,124.43690657488548,0.18047830634491713,-0.7320171987744413,480,0.13399140061277937,607.557433483042,48.2,29.9,56.75,7.397346041041101,135.18361780723998,False
2026-05-08T22:34:49.847,48.2,29.9,56.75,7.397346041041101,135.18361780723998,-0.5485329674955957,-0.0029115705400128977,352,0.49854421472999355,608.90644105125,47.4,29.9,56.2,8.629922767907077,115.8758921596374,False
2026-05-08T22:34:50.892,47.4,29.9,56.2,8.629922767907077,115.8758921596374,0.18696529308704068,0.5154913576606741,480,0.757745678830337,677.4709126594369,49.0,29.9,55.65,7.679859529361104,130.2107149456145,False
2026-05-08T22:34:52.469,49.0,29.9,55.65,7.679859529361104,130.2107149456145,0.9003845072318117,-0.044164022828949934,608,0.47791798858552503,420.47794477315125,46.4,29.8,56.75,6.120105702237655,163.39587070111818,False
2026-05-08T22:34:53.855,46.4,29.8,56.75,6.120105702237655,163.39587070111818,0.6145106925586721,-0.031789592847891956,576,0.484105203576054,646.6473143247249,48.5,29.8,56.75,5.450173374861685,183.4804016716951,False
2026-05-08T22:34:54.486,48.5,29.8,56.75,5.450173374861685,183.4804016716951,-0.6545989039288498,-0.07390723400772159,320,0.4630463829961392,427.94842726121044,52.0,29.9,56.75,8.542477495100218,117.06205846881991,False
2026-05-08T22:34:55.544,52.0,29.9,56.75,8.542477495100218,117.06205846881991,0.3616599684656028,-0.2578859719521194,512,0.3710570140239403,695.4463013743266,44.8,29.9,56.2,7.469818088635231,133.87206865471398,False
2026-05-08T22:34:56.569,44.8,29.9,56.2,7.469818088635231,133.87206865471398,-0.1407978401410841,-0.45838389283180225,416,0.2708080535840989,728.7813220818681,55.1,30.0,56.2,7.312746670880818,136.74752387936203,False
2026-05-08T22:34:57.369,55.1,30.0,56.2,7.312746670880818,136.74752387936203,-0.4945050542809222,-0.6288650256393158,352,0.1855674871803421,771.3541858748482,50.5,30.0,56.75,8.065643521776593,123.98266763217093,False
2026-05-08T22:34:58.001,50.5,30.0,56.75,8.065643521776593,123.98266763217093,-0.8967456307030692,0.502301219125497,288,0.7511506095627485,678.3450062834186,52.3,30.0,53.45,10.352327633004643,96.59663367027359,False
2026-05-08T22:34:58.688,52.3,30.0,53.45,10.352327633004643,96.59663367027359,-0.7543891083511471,0.6433101838559481,288,0.821655091927974,607.327390451256,56.1,30.0,54.55,10.874772648824214,91.9559454061893,False
2026-05-08T22:34:59.751,56.1,30.0,54.55,10.874772648824214,91.9559454061893,0.40978795086023223,0.006617178022392478,512,0.5033085890111962,479.9095651635644,48.5,30.0,55.65,8.730145763329991,114.5456246790734,False
2026-05-08T22:35:01.163,48.5,30.0,55.65,8.730145763329991,114.5456246790734,0.6352747422308418,-0.5842021136658264,576,0.2078989431670868,789.2847661084206,48.3,29.9,56.2,6.804221523456683,146.96758424937047,False
2026-05-08T22:35:01.781,48.3,29.9,56.2,6.804221523456683,146.96758424937047,-0.5919226014087737,-0.9680296760282034,320,0.015985161985898277,803.9360623630341,50.2,30.0,55.1,9.022318115159427,110.83626039740118,False
2026-05-08T22:35:02.987,50.2,30.0,55.1,9.022318115159427,110.83626039740118,0.5520270080537888,-0.9864066721756553,544,0.006796663912172374,856.920445305597,48.8,30.0,55.1,7.33916393645403,136.25530219224905,False
2026-05-08T22:35:05.256,48.8,30.0,55.1,7.33916393645403,136.25530219224905,0.9915081413082767,0.9274544407092513,640,0.9637272203546257,848.1858542222717,44.7,30.1,56.2,5.733528965643584,174.41265335750347,False
2026-05-08T22:35:06.707,44.7,30.1,56.2,5.733528965643584,174.41265335750347,0.7165582296910384,0.5094433466835329,576,0.7547216733417664,869.6297488568641,49.3,30.1,54.55,5.199973652642924,192.3086666971366,False
2026-05-08T22:35:07.357,49.3,30.1,54.55,5.199973652642924,192.3086666971366,-0.8631416508921226,0.3078800586994004,288,0.6539400293497002,786.5159087076659,51.8,30.2,55.65,8.670181004473234,115.33784582860115,False
2026-05-08T22:35:07.955,51.8,30.2,55.65,8.670181004473234,115.33784582860115,-0.6996823995591723,-0.9991138536588033,320,0.0004430731705983293,837.6045672427887,53.0,30.2,55.65,10.216618487813228,97.87974379123955,False
2026-05-08T22:35:08.588,53.0,30.2,55.65,10.216618487813228,97.87974379123955,-0.8437710530882765,0.33279914799399557,288,0.6663995739969978,855.158010056194,54.0,30.2,56.2,11.605897632870334,86.16308980425525,False
2026-05-08T22:35:09.116,54.0,30.2,56.2,11.605897632870334,86.16308980425525,-0.779728824610928,-0.7667239616770032,288,0.11663801916149841,602.8119037644548,52.1,30.2,57.3,12.507765854306461,79.95032939121553,False
2026-05-08T22:35:09.705,52.1,30.2,57.3,12.507765854306461,79.95032939121553,-0.8758111459668807,0.25928826847206077,288,0.6296441342360304,116.43483419823174,54.8,30.2,55.65,12.7672702359102,78.325278741835,False
2026-05-08T22:35:10.494,54.8,30.2,55.65,12.7672702359102,78.325278741835,-0.5508306818508675,0.11062123492873388,352,0.5553106174643669,683.0404939340727,47.2,30.1,54.55,11.196924942821608,89.31023518569746,False
2026-05-08T22:35:11.564,47.2,30.1,54.55,11.196924942821608,89.31023518569746,0.1438813428380652,0.7181036812569561,480,0.8590518406284781,818.5239640181278,50.2,30.1,54.55,9.055325952888989,110.4322478508863,False
2026-05-08T22:35:12.471,50.2,30.1,54.55,9.055325952888989,110.4322478508863,-0.1171942352147497,0.2649969360232445,416,0.6324984680116222,806.6410378110216,48.5,30.0,55.65,8.528566941109665,117.2529930180613,False
2026-05-08T22:35:17.539,48.5,30.0,55.65,8.528566941109665,117.2529930180613,0.19620258483990094,0.9937082166306503,480,0.9968541083153252,624.3630347714744,64.0,29.7,56.75,7.579418781739525,131.93623796183664,False
2026-05-08T22:35:18.551,64.0,29.7,56.75,7.579418781739525,131.93623796183664,0.0949437794084842,-0.9958692470132942,480,0.0020653764933529217,854.4206018370437,48.5,29.8,54.0,7.134120115204899,140.17145546354163,False
2026-05-08T22:35:19.427,48.5,29.8,54.0,7.134120115204899,140.17145546354163,-0.5184757710382777,0.04683100000062668,352,0.5234155000003133,761.4337716069692,52.5,29.9,54.55,7.971534935686563,125.44635481972873,False
2026-05-08T22:35:21.026,52.5,29.9,54.55,7.971534935686563,125.44635481972873,0.48053105085474823,0.8376013847036536,544,0.9188006923518268,852.276072696761,53.2,29.8,56.2,6.664412066238281,150.05074567132053,False
2026-05-08T22:35:22.637,53.2,29.8,56.2,6.664412066238281,150.05074567132053,0.9425264210342843,-0.6199748652284127,640,0.19001256738579364,581.7478184743884,45.5,30.2,55.1,5.389072482555269,185.5606884555842,False
2026-05-08T22:35:23.377,45.5,30.2,55.1,5.389072482555269,185.5606884555842,-0.5372256254961059,0.3350924622758271,352,0.6675462311379136,458.57913194703985,51.0,30.1,54.55,7.709277680868087,129.71383849380257,False
2026-05-08T22:35:24.251,51.0,30.1,54.55,7.709277680868087,129.71383849380257,-0.15708323638719235,0.34063379717496756,416,0.6703168985874838,727.8016016393161,52.7,30.1,55.1,7.958386543187743,125.65361013483125,False
2026-05-08T22:35:25.527,52.7,30.1,55.1,7.958386543187743,125.65361013483125,0.4436119833748158,-0.6241045819763749,544,0.18794770901181257,786.9627839304031,46.2,30.1,55.1,6.678347033987771,149.73765138450443,False
2026-05-08T22:35:26.171,46.2,30.1,55.1,6.678347033987771,149.73765138450443,-0.6736483529772885,-0.049746137323745554,320,0.4751269313381272,738.6399664946501,48.5,30.1,56.2,9.075946401562303,110.1813470193988,False
2026-05-08T22:35:27.782,48.5,30.1,56.2,9.075946401562303,110.1813470193988,0.9814498791988371,0.040115541853325665,640,0.5200577709266628,874.3188339183268,46.0,29.9,55.65,6.686930821550551,149.545438211685,False
2026-05-08T22:35:28.610,46.0,29.9,55.65,6.686930821550551,149.545438211685,-0.21701311928460276,-0.21851668741561925,416,0.3907416562921904,797.3657600670078,50.3,30.0,56.75,7.435533090066796,134.4893483610355,False
2026-05-08T22:35:29.478,50.3,30.0,56.75,7.435533090066796,134.4893483610355,-0.00912716766222621,-0.7936258705779182,448,0.10318706471104089,738.9190242822631,48.2,30.0,55.65,7.594266705477496,131.67828294451823,False
2026-05-08T22:35:30.913,48.2,30.0,55.65,7.594266705477496,131.67828294451823,0.7898133609378921,0.13922465856252186,608,0.5696123292812609,244.38015838825373,46.5,30.1,54.55,6.137746887546179,162.9262363407416,False
2026-05-08T22:35:31.956,46.5,30.1,54.55,6.137746887546179,162.9262363407416,0.13996817199130196,-0.5437353387772053,480,0.22813233061139737,137.8643569577336,48.2,30.2,55.65,6.288848039931015,159.011633553634,False
2026-05-08T22:35:32.791,48.2,30.2,55.65,6.288848039931015,159.011633553634,-0.4456995267395465,0.6790353071129747,352,0.8395176535564873,240.68459142854766,51.5,30.2,55.65,7.941817814807856,125.9157567346178,False
2026-05-08T22:35:33.495,51.5,30.2,55.65,7.941817814807856,125.9157567346178,-0.3210759241270713,0.03930443733418776,384,0.5196522186670939,662.0574486935207,51.0,30.2,55.1,8.854358208174645,112.93873327563888,False
2026-05-08T22:35:34.304,51.0,30.2,55.1,8.854358208174645,112.93873327563888,-0.910113648353851,0.7632630786999537,288,0.8816315393499768,713.0318219460124,53.5,30.2,55.65,10.895143175041792,91.7840164129981,False
2026-05-08T22:35:35.348,53.5,30.2,55.65,10.895143175041792,91.7840164129981,0.34016162546663575,-0.026807468958415903,512,0.48659626552079205,681.3465180153745,48.8,30.1,56.75,8.787924090705118,113.7925168308734,False
2026-05-08T22:35:36.753,48.8,30.1,56.75,8.787924090705118,113.7925168308734,0.5983166169946099,0.03092162120649289,576,0.5154608106032464,742.6545628156011,48.2,30.1,56.75,6.833151168140199,146.34536473633634,False
